,,,,M1,,,,,,,,M2,,,,,,,,,,,,,M3,,,,,,,,,,,,,M4,,,,,,,,,,,,,M5,,,,,,,,,,,,,M6,,,,,,,,,,,,
"LD   (i16),SP",20,,3,INC PC,,,,,,,,RADDR PC,,,,,INC PC,RD Z,,,,,,,RADDR PC,,,,,INC PC,RD W,,,,,,,ADDR WZ,,,,WR SP_L,INC WZ,,,,,,,,ADDR WZ,,,,WR SP_H,,,,,,,,END,,,,,,,,,,,,,
"LDI  (HL), A",8,,1,INC PC,,,,,,,,ADDR HL,,,,WR A,INC HL,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LDD  (HL), A",8,,1,INC PC,,,,,,,,ADDR HL,,,,WR A,DEC HL,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LDI  A, (HL)",8,,1,INC PC,,,,,,,,RADDR HL,,,,,INC HL,RD A,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LDD  A, (HL)",8,,1,INC PC,,,,,,,,RADDR HL,,,,,DEC HL,RD A,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LD   (FF00+i8),A",12,,2,INC PC,,,,,,,,RADDR PC,,,,,INC PC,RD Z,,,,,,,ADDR WZ,ADDR_H_FF,,,WR A,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LD   A,(FF00+i8)",12,,2,INC PC,,,,,,,,RADDR PC,,,,,INC PC,RD Z,,,,,,,RADDR WZ,ADDR_H_FF,,,,RD A,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LD   (FF00+C),A",8,,1,INC PC,,,,,,,,ADDR BC,ADDR_H_FF,,,WR A,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LD   A,(FF00+C)",8,,1,INC PC,,,,,,,,RADDR BC,ADDR_H_FF,,,,RD A,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LD   SP, HL",8,,1,INC PC,,,,,,,,ADDR HL,,,,,MOV SP,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LD   HL, SP+i8",12,,2,INC PC,"LD ACT, SP_L",,,,,,,RADDR PC,,,,,INC PC,RD TMP,,,ADD L,FMSK 1111,FZ 0,CSE,"LD ACT, SP_H",,,,,,,,,ADD H,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ADD  SP, i8",16,,2,INC PC,"LD ACT, SP_L",,,,,,,RADDR PC,,,,,INC PC,RD TMP,,,ADD SP_L,CSE,FMSK 1111,FZ 0,"LD ACT, SP_H",,,,,,,,,ADD SP_H,,,,,,,,,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,
"ADD  HL, rr",8,,1,INC PC,"LD ACT, L",,,"LD TMP, RHS_L",,,,ADD L,FMSK 111,,,"LD ACT, H","LD TMP, RHS_H",,,,ADC H,FMSK 111,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JR   [cc], i8",12,,2,INC PC,,,,,,,,RADDR PC,,,,,INC PC,RD TMP,,,"LD ACT, PC_L",,,CCEND CC,ADD PC_L,CSE,,,,"LD ACT, PC_H",,,,ADD PC_H,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"JP   [cc], i16",16,12,3,INC PC,,,,,,,,RADDR PC,,,,,INC PC,RD Z,,,,,,,RADDR PC,,,,,INC PC,RD W,,,,,,CCEND CC,ADDR WZ,,,,,MOV PC,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,
JP   HL,4,,1,ADDR HL,,,,MOV PC,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CALL [cc], i16",24,12,3,INC PC,,,,,,,,RADDR PC,,,,,INC PC,RD Z,,,,,,,RADDR PC,,,,,INC PC,RD W,,,,,,CCEND CC,ADDR SP,,,,,DEC SP,,,,,,,,ADDR SP,,,,WR PC_H,DEC SP,"LD ACT, W",,,MOV PC_H,,,,ADDR SP,,,,WR PC_L,"LD ACT, Z",,,,MOV PC_L,,,END
RST,16,,1,INC PC,,,,,,,,ADDR SP,,,,,DEC SP,,,,,,,,ADDR SP,,,,WR PC_H,DEC SP,"LD TMP, 0",,,AND PC_H,,,,ADDR SP,,,,WR PC_L,"LD ACT, OP_Y8",,,,MOV PC_L,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,
RET[I],16,,1,INC PC,,,,,,,,RADDR SP,,,,,INC SP,RD Z,,,,,,,RADDR SP,,,,,INC SP,RD W,,,,,,EI,ADDR WZ,,,,,MOV PC,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,
RET  cc,20,8,1,INC PC,,,,,,,,,,,,,,,,,,,,CCEND CC,RADDR SP,,,,,INC SP,RD Z,,,,,,,RADDR SP,,,,,INC SP,RD W,,,,,,,ADDR WZ,,,,,MOV PC,,,,,,,END,,,,,,,,,,,,,
PUSH rr,16,,1,INC PC,,,,,,,,RADDR SP,,,,,DEC SP,,,,,,,,ADDR SP,,,,WR LHS_H,DEC SP,,,,,,,,ADDR SP,,,,WR LHS_L,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,
POP  rr,12,,1,INC PC,,,,,,,,RADDR SP,,,,,INC SP,RD LHS_L,,,,,,,RADDR SP,,,,,INC SP,RD LHS_H,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INC/DEC  r,4,,1,INC PC,"LD ACT, LHS","LD TMP, 1",,ALU LHS,FMSK 1110,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INC/DEC (HL),12,,1,INC PC,,,,,,,,RADDR HL,,,,,RD ACT,"LD TMP, 1",,,ALU Z,FMSK 1110,,,ADDR HL,,,,WR Z,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INC/DEC  rr,8,,1,INC PC,"LD ACT, LHS_L","LD TMP, 1",,ALU LHS_L,CSE,,,,,,,,"LD ACT, LHS_H",,,,ALU LHS_H,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"alu  A, i8",8,,2,INC PC,,,,,,,,RADDR PC,,,,,INC PC,RD TMP,"LD ACT, A",,ALU A,FMSK 1111,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"alu  A, r",4,,1,INC PC,"LD TMP, RHS","LD ACT, A",,ALU A,FMSK 1111,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alu  r (CB),4,,1,INC PC,"LD ACT, LHS",,,ALU LHS,FMSK 1111,BIT i32,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rot  A,4,,1,INC PC,"LD ACT, A",,,ALU A,FMSK 1111,FZ 0,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"alu A, (HL)",8,,1,INC PC,,,,,,,,RADDR HL,,,,,RD TMP,"LD ACT,A",,,ALU A,FMSK 1111,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
alu  (HL) (CB),8,,1,INC PC,,,,,,,,RADDR HL,,,,,RD ACT,,,,ALU Z,FMSK 1111,BIT i32,,ADDR HL,,,,WR Z,,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAA,4,,1,INC PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DI,4,,1,INC PC,,,,,,DI,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EI,4,,1,INC PC,,,,,,EI,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HALT,4,,1,INC PC,,,,,,HALT,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INTERRUPT,20,,1,,,,,"LD TMP, 0",,,,ADDR SP,,,,,DEC SP,,,,,,,,,,,,,"LD TMP, 0",,,,,,,,ADDR SP,,,,WR PC_H,DEC SP,AND PC_H,,,"LD TMP, 64",,,,ADDR SP,,,,WR PC_L,"LD ACT, Z",,,,ADD PC_L,,,END,,,,,,,,,,,,,
STOP,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CB,4,,1,INC PC,,,,,,,CB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP,4,,1,INC PC,,,,,,,END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
